project,title,startedAt,publishedAt,release_duration,created_pull_requests,merged_pull_requests,released_pull_requests,sum_submitted_pr_churn,practice
dropwizard/dropwizard,v5.0.1,2026-01-28 09:45:48,2026-01-28 09:46:10,0,0,0,0,,CI
dropwizard/dropwizard,v4.0.17,2026-01-28 09:45:38,2026-01-28 09:45:47,0,0,0,0,,CI
dropwizard/dropwizard,v3.0.17,2025-09-16 11:36:36,2026-01-28 09:45:37,133,0,0,0,,CI
dropwizard/dropwizard,v5.0.0,2025-08-25 23:15:13,2025-09-16 11:36:35,21,0,0,0,,CI
dropwizard/dropwizard,v4.0.16,2025-08-25 23:15:06,2025-08-25 23:15:12,0,0,0,0,,CI
dropwizard/dropwizard,v3.0.16,2025-07-24 08:15:45,2025-08-25 23:15:05,32,0,0,0,,CI
dropwizard/dropwizard,v4.0.15,2025-07-24 08:15:31,2025-07-24 08:15:44,0,0,0,0,,CI
dropwizard/dropwizard,v3.0.15,2025-05-25 20:27:22,2025-07-24 08:15:30,59,0,0,0,,CI
dropwizard/dropwizard,v4.0.14,2025-05-25 20:27:15,2025-05-25 20:27:21,0,0,0,0,,CI
dropwizard/dropwizard,v3.0.14,2025-03-27 08:01:40,2025-05-25 20:27:14,59,0,0,0,,CI
dropwizard/dropwizard,v4.0.13,2025-03-27 08:01:30,2025-03-27 08:01:39,0,0,0,0,,CI
dropwizard/dropwizard,v3.0.13,2025-01-15 22:39:57,2025-03-27 08:01:29,70,0,0,0,,CI
dropwizard/dropwizard,v4.0.12,2025-01-15 22:39:42,2025-01-15 22:39:56,0,0,0,0,,CI
dropwizard/dropwizard,v3.0.12,2024-11-27 21:58:59,2025-01-15 22:39:41,49,0,0,0,,CI
dropwizard/dropwizard,v4.0.11,2024-11-27 21:58:47,2024-11-27 21:58:58,0,0,0,0,,CI
dropwizard/dropwizard,v3.0.11,2024-10-21 17:45:52,2024-11-27 21:58:46,37,0,0,0,,CI
dropwizard/dropwizard,v4.0.10,2024-10-21 17:45:45,2024-10-21 17:45:51,0,0,0,0,,CI
dropwizard/dropwizard,v3.0.10,2024-10-07 10:13:22,2024-10-21 17:45:44,14,0,0,0,,CI
dropwizard/dropwizard,v4.0.9,2024-10-07 10:13:19,2024-10-07 10:13:21,0,0,0,0,,CI
dropwizard/dropwizard,v3.0.9,2024-08-26 12:24:55,2024-10-07 10:13:18,41,0,0,0,,CI
dropwizard/dropwizard,v4.0.8,2024-08-26 12:24:23,2024-08-26 12:24:54,0,0,0,0,,CI
dropwizard/dropwizard,v3.0.8,2024-03-06 15:32:35,2024-08-26 12:24:22,172,0,0,0,,CI
dropwizard/dropwizard,v4.0.7,2024-03-06 15:31:58,2024-03-06 15:32:34,0,0,0,0,,CI
dropwizard/dropwizard,v3.0.7,2024-02-01 00:42:13,2024-03-06 15:31:57,34,0,0,0,,CI
dropwizard/dropwizard,v2.1.12,2024-01-30 12:38:33,2024-02-01 00:42:12,1,0,0,0,,CI
dropwizard/dropwizard,v3.0.6,2024-01-30 12:38:06,2024-01-30 12:38:32,0,0,0,0,,CI
dropwizard/dropwizard,v4.0.6,2023-12-20 23:08:10,2024-01-30 12:38:05,40,0,0,0,,CI
dropwizard/dropwizard,v2.1.11,2023-12-20 23:07:54,2023-12-20 23:08:09,0,0,0,0,,CI
dropwizard/dropwizard,v3.0.5,2023-12-20 23:07:26,2023-12-20 23:07:53,0,0,0,0,,CI
dropwizard/dropwizard,v4.0.5,2023-11-06 21:57:34,2023-12-20 23:07:25,44,0,0,0,,CI
dropwizard/dropwizard,v4.0.4,2023-11-06 21:57:19,2023-11-06 21:57:33,0,0,0,0,,CI
dropwizard/dropwizard,v3.0.4,2023-11-06 21:57:03,2023-11-06 21:57:18,0,0,0,0,,CI
dropwizard/dropwizard,v2.1.10,2023-10-21 20:57:33,2023-11-06 21:57:02,16,0,0,0,,CI
dropwizard/dropwizard,v3.0.3,2023-10-20 19:31:37,2023-10-21 20:57:32,1,0,0,0,,CI
dropwizard/dropwizard,v4.0.3,2023-10-19 20:57:30,2023-10-20 19:31:36,0,0,0,0,,CI
dropwizard/dropwizard,v2.1.9,2023-09-26 06:47:30,2023-10-19 20:57:29,23,0,0,0,,CI
dropwizard/dropwizard,v2.1.8,2023-09-25 20:10:26,2023-09-26 06:47:29,0,0,0,0,,CI
dropwizard/dropwizard,v4.0.2,2023-09-25 20:10:02,2023-09-25 20:10:25,0,0,0,0,,CI
dropwizard/dropwizard,v3.0.2,2023-07-02 10:34:21,2023-09-25 20:10:01,85,0,0,0,,CI
dropwizard/dropwizard,v4.0.1,2023-07-02 10:34:12,2023-07-02 10:34:20,0,0,0,0,,CI
dropwizard/dropwizard,v3.0.1,2023-07-02 10:34:04,2023-07-02 10:34:11,0,0,0,0,,CI
dropwizard/dropwizard,v2.1.7,2023-03-30 21:59:52,2023-07-02 10:34:03,93,0,0,0,,CI
dropwizard/dropwizard,v4.0.0,2023-03-30 21:52:37,2023-03-30 21:59:51,0,0,0,0,,CI
dropwizard/dropwizard,v3.0.0,2023-03-28 22:23:58,2023-03-30 21:52:36,1,0,0,0,,CI
dropwizard/dropwizard,v2.1.6,2023-02-24 09:45:35,2023-03-28 22:23:57,32,0,0,0,,CI
dropwizard/dropwizard,v2.1.5,2022-10-20 19:57:25,2023-02-24 09:45:34,126,0,0,0,,CI
dropwizard/dropwizard,v2.1.4,2022-10-18 18:04:52,2022-10-20 19:57:24,2,0,0,0,,CI
dropwizard/dropwizard,v2.0.34,2022-10-12 21:53:56,2022-10-18 18:04:51,5,0,0,0,,CI
dropwizard/dropwizard,v2.1.3,2022-09-12 10:22:51,2022-10-12 21:53:55,30,0,0,0,,CI
dropwizard/dropwizard,v2.0.33,2022-09-12 10:06:17,2022-09-12 10:22:50,0,0,0,0,,CI
dropwizard/dropwizard,v2.1.2,2022-06-30 20:04:17,2022-09-12 10:06:16,73,0,0,0,,CI
dropwizard/dropwizard,v2.0.32,2022-06-30 19:53:49,2022-06-30 20:04:16,0,0,0,0,,CI
dropwizard/dropwizard,v2.1.1,2022-06-19 14:54:20,2022-06-30 19:53:48,11,0,0,0,,CI
dropwizard/dropwizard,v2.0.31,2022-06-19 07:37:42,2022-06-19 14:54:19,0,0,0,0,,CI
dropwizard/dropwizard,v2.0.30,2022-05-23 18:47:43,2022-06-19 07:37:41,26,0,0,0,,CI
dropwizard/dropwizard,v2.1.0,2022-04-05 16:18:04,2022-05-23 18:47:42,48,0,0,0,,CI
dropwizard/dropwizard,v2.0.29,2021-12-20 14:58:54,2022-04-05 16:18:03,106,0,0,0,,CI
dropwizard/dropwizard,v2.0.28,2021-12-16 09:08:47,2021-12-20 14:58:53,4,0,0,0,,CI
dropwizard/dropwizard,v2.0.27,2021-12-09 21:09:21,2021-12-16 09:08:46,6,0,0,0,,CI
dropwizard/dropwizard,v2.0.26,2021-09-01 15:20:05,2021-12-09 21:09:20,99,0,0,0,,CI
dropwizard/dropwizard,v2.0.25,2021-07-29 12:49:08,2021-09-01 15:20:04,34,0,0,0,,CI
dropwizard/dropwizard,v2.0.24,2021-06-21 14:24:08,2021-07-29 12:49:07,37,0,0,0,,CI
dropwizard/dropwizard,v2.0.23,2021-05-24 17:03:25,2021-06-21 14:24:07,27,0,0,0,,CI
dropwizard/dropwizard,v2.0.22,2021-04-07 14:26:36,2021-05-24 17:03:24,47,0,0,0,,CI
dropwizard/dropwizard,v2.0.21,2021-02-24 12:20:12,2021-04-07 14:26:35,42,0,0,0,,CI
dropwizard/dropwizard,v2.0.20,2021-02-01 10:47:23,2021-02-24 12:20:11,23,0,0,0,,CI
dropwizard/dropwizard,v2.0.19,2021-01-12 07:06:11,2021-02-01 10:47:22,20,0,0,0,,CI
dropwizard/dropwizard,v2.0.18,2021-01-06 15:11:05,2021-01-12 07:06:10,5,0,0,0,,CI
dropwizard/dropwizard,v1.3.29,2020-12-14 21:03:15,2021-01-06 15:11:04,22,0,0,0,,CI
dropwizard/dropwizard,v2.0.17,2020-12-08 15:12:03,2020-12-14 21:03:14,6,0,0,0,,CI
dropwizard/dropwizard,v1.3.28,2020-11-26 20:20:38,2020-12-08 15:12:02,11,0,0,0,,CI
dropwizard/dropwizard,v2.0.16,2020-11-03 18:14:51,2020-11-26 20:20:37,23,0,0,0,,CI
dropwizard/dropwizard,v2.0.15,2020-10-28 20:59:30,2020-11-03 18:14:50,5,0,0,0,,CI
dropwizard/dropwizard,v1.3.27,2020-10-22 15:51:33,2020-10-28 20:59:29,6,0,0,0,,CI
dropwizard/dropwizard,v1.3.26,2020-10-22 14:15:24,2020-10-22 15:51:32,0,0,0,0,,CI
dropwizard/dropwizard,v2.0.14,2020-08-31 13:22:45,2020-10-22 14:15:23,52,0,0,0,,CI
dropwizard/dropwizard,v1.3.25,2020-08-31 12:54:07,2020-08-31 13:22:44,0,0,0,0,,CI
dropwizard/dropwizard,v2.0.13,2020-07-21 11:43:22,2020-08-31 12:54:06,41,0,0,0,,CI
dropwizard/dropwizard,v2.0.12,2020-07-21 11:41:18,2020-07-21 11:43:21,0,0,0,0,,CI
dropwizard/dropwizard,v2.0.11,2020-07-03 08:02:36,2020-07-21 11:41:17,18,0,0,0,,CI
dropwizard/dropwizard,v1.3.24,2020-05-26 13:19:03,2020-07-03 08:02:35,37,0,0,0,,CI
dropwizard/dropwizard,v2.0.10,2020-05-04 06:09:07,2020-05-26 13:19:02,22,0,0,0,,CI
dropwizard/dropwizard,v2.0.9,2020-04-14 18:54:18,2020-05-04 06:09:06,19,0,0,0,,CI
dropwizard/dropwizard,v2.0.8,2020-04-14 18:31:27,2020-04-14 18:54:17,0,0,0,0,,CI
dropwizard/dropwizard,v1.3.23,2020-04-14 18:30:43,2020-04-14 18:31:26,0,0,0,0,,CI
dropwizard/dropwizard,v2.0.7,2020-04-04 16:05:24,2020-04-14 18:30:42,10,0,0,0,,CI
dropwizard/dropwizard,v1.3.22,2020-04-04 15:53:31,2020-04-04 16:05:23,0,0,0,0,,CI
dropwizard/dropwizard,v2.0.6,2020-03-29 11:20:33,2020-04-04 15:53:30,6,0,0,0,,CI
dropwizard/dropwizard,v2.0.5,2020-03-27 21:12:28,2020-03-29 11:20:32,1,0,0,0,,CI
dropwizard/dropwizard,v2.0.4,2020-03-27 07:02:37,2020-03-27 21:12:27,0,0,0,0,,CI
dropwizard/dropwizard,v2.0.3,2020-03-27 06:57:03,2020-03-27 07:02:36,0,0,0,0,,CI
dropwizard/dropwizard,v1.3.21,2020-02-24 16:44:31,2020-03-27 06:57:02,31,0,0,0,,CI
dropwizard/dropwizard,v1.3.20,2020-02-24 15:36:28,2020-02-24 16:44:30,0,0,0,0,,CI
dropwizard/dropwizard,v2.0.2,2020-02-24 15:36:17,2020-02-24 15:36:27,0,0,0,0,,CI
dropwizard/dropwizard,v1.3.19,2020-01-30 21:58:29,2020-02-24 15:36:16,24,0,0,0,,CI
dropwizard/dropwizard,v2.0.1,2020-01-30 20:43:36,2020-01-30 21:58:28,0,0,0,0,,CI
dropwizard/dropwizard,v1.3.18,2019-12-10 07:12:51,2020-01-30 20:43:35,51,0,0,0,,CI
dropwizard/dropwizard,v2.0.0,2019-11-24 11:34:27,2019-12-10 07:12:50,15,0,0,0,,CI
dropwizard/dropwizard,v1.3.17,2019-10-20 20:36:20,2019-11-24 11:34:26,34,0,0,0,,CI
dropwizard/dropwizard,v1.3.16,2019-09-27 19:30:01,2019-10-20 20:36:19,23,0,0,0,,CI
dropwizard/dropwizard,v1.3.15,2019-08-18 15:50:19,2019-09-27 19:30:00,40,0,0,0,,CI
dropwizard/dropwizard,v1.3.14,2019-07-16 20:18:00,2019-08-18 15:50:18,32,0,0,0,,CI
dropwizard/dropwizard,v1.3.13,2019-05-25 18:54:32,2019-07-16 20:17:59,52,0,0,0,,CI
dropwizard/dropwizard,v1.3.12,2019-05-18 16:07:08,2019-05-25 18:54:31,7,0,0,0,,CI
dropwizard/dropwizard,v1.3.11,2019-05-05 22:47:09,2019-05-18 16:07:07,12,0,0,0,,CI
dropwizard/dropwizard,v1.3.10,2019-02-24 01:08:36,2019-05-05 22:47:08,70,0,0,0,,CI
dropwizard/dropwizard,v1.3.9,2019-01-05 13:37:36,2019-02-24 01:08:35,49,0,0,0,,CI
dropwizard/dropwizard,v1.3.8,2018-10-14 09:14:25,2019-01-05 13:37:35,83,0,0,0,,CI
dropwizard/dropwizard,v1.3.7,2018-10-01 07:34:00,2018-10-14 09:14:24,13,0,0,0,,CI
dropwizard/dropwizard,v1.3.6,2018-10-01 07:32:46,2018-10-01 07:33:59,0,0,0,0,,CI
dropwizard/dropwizard,v1.2.9,2018-07-02 07:18:33,2018-10-01 07:32:45,91,0,0,0,,CI
dropwizard/dropwizard,v1.3.5,2018-06-25 19:42:40,2018-07-02 07:18:32,6,0,0,0,,CI
dropwizard/dropwizard,v1.1.8,2018-06-25 19:42:14,2018-06-25 19:42:39,0,0,0,0,,CI
dropwizard/dropwizard,v1.2.8,2018-06-15 09:33:41,2018-06-25 19:42:13,10,0,0,0,,CI
dropwizard/dropwizard,v1.3.4,2018-06-15 08:17:47,2018-06-15 09:33:40,0,0,0,0,,CI
dropwizard/dropwizard,v1.2.7,2018-06-06 21:01:19,2018-06-15 08:17:46,8,0,0,0,,CI
dropwizard/dropwizard,v1.3.3,2018-05-11 22:27:36,2018-06-06 21:01:18,25,0,0,0,,CI
dropwizard/dropwizard,v1.3.2,2018-05-11 22:27:12,2018-05-11 22:27:35,0,0,0,0,,CI
dropwizard/dropwizard,v1.2.6,2018-04-04 19:14:28,2018-05-11 22:27:11,37,0,0,0,,CI
dropwizard/dropwizard,v1.3.1,2018-04-04 19:14:20,2018-04-04 19:14:27,0,0,0,0,,CI
dropwizard/dropwizard,v1.2.5,2018-03-14 20:59:34,2018-04-04 19:14:19,20,0,0,0,,CI
dropwizard/dropwizard,v1.3.0,2018-02-23 11:18:57,2018-03-14 20:59:33,19,0,0,0,,CI
dropwizard/dropwizard,v1.2.4,2018-02-23 11:18:29,2018-02-23 11:18:56,0,0,0,0,,CI
dropwizard/dropwizard,v1.1.7,2018-01-24 21:39:41,2018-02-23 11:18:28,29,0,0,0,,CI
dropwizard/dropwizard,v1.2.3,2017-11-27 08:31:44,2018-01-24 21:39:40,58,0,0,0,,CI
dropwizard/dropwizard,v1.2.2,2017-11-22 14:14:46,2017-11-27 08:31:43,4,0,0,0,,CI
dropwizard/dropwizard,v1.2.1,2017-11-02 13:43:08,2017-11-22 14:14:45,20,0,0,0,,CI
dropwizard/dropwizard,v1.1.6,2017-10-31 00:59:17,2017-11-02 13:43:07,2,0,0,0,,CI
dropwizard/dropwizard,v1.1.5,2017-10-06 13:55:11,2017-10-31 00:59:16,24,0,0,0,,CI
dropwizard/dropwizard,v1.2.0,2017-07-31 12:38:52,2017-10-06 13:55:10,67,0,0,0,,CI
dropwizard/dropwizard,v1.1.3,2017-07-31 12:37:49,2017-07-31 12:38:51,0,0,0,0,,CI
dropwizard/dropwizard,v1.0.9,2017-07-04 19:19:53,2017-07-31 12:37:48,26,0,0,0,,CI
dropwizard/dropwizard,v1.1.2,2017-07-04 19:18:53,2017-07-04 19:19:52,0,0,0,0,,CI
dropwizard/dropwizard,v1.0.8,2017-05-19 13:38:09,2017-07-04 19:18:52,46,0,0,0,,CI
dropwizard/dropwizard,v1.1.1,2017-03-22 09:48:19,2017-05-19 13:38:08,58,0,0,0,,CI
dropwizard/dropwizard,v1.1.0,2017-03-20 18:58:29,2017-03-22 09:48:18,1,0,0,0,,CI
dropwizard/dropwizard,v1.0.7,2017-01-30 19:26:34,2017-03-20 18:58:28,48,0,0,0,,CI
dropwizard/dropwizard,v1.0.6,2016-11-19 23:29:26,2017-01-30 19:26:33,71,0,0,0,,CI
dropwizard/dropwizard,v1.0.5,2016-11-15 16:43:35,2016-11-19 23:29:25,4,0,0,0,,CI
dropwizard/dropwizard,v1.0.4,2016-10-31 07:42:07,2016-11-15 16:43:34,15,0,0,0,,CI
dropwizard/dropwizard,v1.0.3,2016-09-23 18:27:24,2016-10-31 07:42:06,37,0,0,0,,CI
dropwizard/dropwizard,v1.0.2,2016-09-21 18:15:05,2016-09-23 18:27:23,2,0,0,0,,CI
dropwizard/dropwizard,v1.0.1,2016-07-27 14:31:16,2016-09-21 18:15:04,56,0,0,0,,CI
dropwizard/dropwizard,v1.0.0,2016-06-22 06:20:02,2016-07-27 14:31:15,35,0,0,0,,CI
dropwizard/dropwizard,v0.9.3,2016-01-20 09:39:16,2016-06-22 06:20:01,153,0,0,0,,CI
dropwizard/dropwizard,v0.9.2,2015-11-03 16:52:28,2016-01-20 09:39:15,77,0,0,0,,CI
dropwizard/dropwizard,v0.8.5,2015-11-03 16:51:29,2015-11-03 16:52:27,0,0,0,0,,CI
dropwizard/dropwizard,v0.9.1,2015-10-28 17:06:52,2015-11-03 16:51:28,5,0,0,0,,CI
dropwizard/dropwizard,v0.9.0,2015-08-26 02:02:36,2015-10-28 17:06:51,63,0,0,0,,CI
dropwizard/dropwizard,v0.8.4,2015-08-25 21:43:13,2015-08-26 02:02:35,0,0,0,0,,CI
dropwizard/dropwizard,v0.8.3,2015-08-25 21:41:49,2015-08-25 21:43:12,0,0,0,0,,CI
dropwizard/dropwizard,v0.8.2,2015-04-12 15:44:34,2015-08-25 21:41:48,135,0,0,0,,CI
dropwizard/dropwizard,v0.8.1,2015-03-06 15:50:01,2015-04-12 15:44:33,36,0,0,0,,CI
dropwizard/dropwizard,v0.8.0,2015-03-05 15:38:34,2015-03-06 15:50:00,1,0,0,0,,CI
bundler/bundler,v2.1.4,2020-01-02 12:28:04,2020-01-05 18:18:48,3,0,0,0,,CI
bundler/bundler,v2.1.3,2019-12-20 00:43:01,2020-01-02 12:28:03,13,0,0,0,,CI
bundler/bundler,v2.1.2,2019-12-19 17:29:12,2019-12-20 00:43:00,0,0,0,0,,CI
bundler/bundler,v2.1.1,2019-12-15 15:17:10,2019-12-19 17:29:11,4,0,0,0,,CI
bundler/bundler,v2.1.0,2019-06-13 09:16:25,2019-12-15 15:17:09,185,0,0,0,,CI
bundler/bundler,v2.0.2,2019-01-04 00:56:11,2019-06-13 09:16:24,160,0,0,0,,CI
bundler/bundler,v2.0.1,2019-01-03 05:40:35,2019-01-04 00:56:10,0,0,0,0,,CI
bundler/bundler,v2.0.0,2018-12-27 04:15:48,2019-01-03 05:40:34,7,0,0,0,,CI
bundler/bundler,v1.17.3,2018-12-11 10:34:55,2018-12-27 04:15:47,15,0,0,0,,CI
bundler/bundler,v1.17.2,2018-10-25 20:46:54,2018-12-11 10:34:54,46,0,0,0,,CI
bundler/bundler,v1.17.1,2018-10-25 01:35:26,2018-10-25 20:46:53,0,0,0,0,,CI
bundler/bundler,v1.17.0,2018-10-05 06:10:43,2018-10-25 01:35:25,19,0,0,0,,CI
bundler/bundler,v1.16.6,2018-09-18 13:03:16,2018-10-05 06:10:42,16,0,0,0,,CI
bundler/bundler,v1.16.5,2018-08-20 12:41:47,2018-09-18 13:03:15,29,0,0,0,,CI
bundler/bundler,v1.16.4,2018-07-17 05:01:45,2018-08-20 12:41:46,34,0,0,0,,CI
bundler/bundler,v1.16.3,2018-05-16 22:47:21,2018-07-17 05:01:44,61,0,0,0,,CI
bundler/bundler,v1.16.2,2017-12-26 01:12:39,2018-05-16 22:47:20,141,0,0,0,,CI
bundler/bundler,v1.16.1,2017-10-31 19:32:42,2017-12-26 01:12:38,55,0,0,0,,CI
bundler/bundler,v1.16.0,2017-08-28 03:19:17,2017-10-31 19:32:41,64,0,0,0,,CI
bundler/bundler,v1.9.9,2017-08-28 03:19:16,2017-08-28 03:19:16,0,0,0,0,,CI
bundler/bundler,v1.9.8,2017-08-28 03:19:16,2017-08-28 03:19:15,0,0,0,0,,CI
bundler/bundler,v1.9.7,2017-08-28 03:19:16,2017-08-28 03:19:15,0,0,0,0,,CI
bundler/bundler,v1.9.6,2017-08-28 03:19:16,2017-08-28 03:19:15,0,0,0,0,,CI
bundler/bundler,v1.9.5,2017-08-28 03:19:15,2017-08-28 03:19:15,0,0,0,0,,CI
bundler/bundler,v1.9.10,2017-08-28 03:19:15,2017-08-28 03:19:14,0,0,0,0,,CI
bundler/bundler,v1.9.4,2017-08-28 03:19:15,2017-08-28 03:19:14,0,0,0,0,,CI
bundler/bundler,v1.9.3,2017-08-28 03:19:15,2017-08-28 03:19:14,0,0,0,0,,CI
bundler/bundler,v1.9.2,2017-08-28 03:19:15,2017-08-28 03:19:14,0,0,0,0,,CI
bundler/bundler,v1.9.1,2017-08-28 03:19:14,2017-08-28 03:19:14,0,0,0,0,,CI
bundler/bundler,v1.8.9,2017-08-28 03:19:14,2017-08-28 03:19:13,0,0,0,0,,CI
bundler/bundler,v1.9.0,2017-08-28 03:19:13,2017-08-28 03:19:13,0,0,0,0,,CI
bundler/bundler,v1.8.8,2017-08-28 03:19:13,2017-08-28 03:19:12,0,0,0,0,,CI
bundler/bundler,v1.8.7,2017-08-28 03:19:13,2017-08-28 03:19:12,0,0,0,0,,CI
bundler/bundler,v1.8.6,2017-08-28 03:19:13,2017-08-28 03:19:12,0,0,0,0,,CI
bundler/bundler,v1.8.5,2017-08-28 03:19:12,2017-08-28 03:19:12,0,0,0,0,,CI
bundler/bundler,v1.8.4,2017-08-28 03:19:12,2017-08-28 03:19:11,0,0,0,0,,CI
bundler/bundler,v1.8.3,2017-08-28 03:19:12,2017-08-28 03:19:11,0,0,0,0,,CI
bundler/bundler,v1.8.2,2017-08-28 03:19:12,2017-08-28 03:19:11,0,0,0,0,,CI
bundler/bundler,v1.8.1,2017-08-28 03:19:11,2017-08-28 03:19:11,0,0,0,0,,CI
bundler/bundler,v1.8.0,2017-08-28 03:19:11,2017-08-28 03:19:10,0,0,0,0,,CI
bundler/bundler,v1.7.9,2017-08-28 03:19:10,2017-08-28 03:19:10,0,0,0,0,,CI
bundler/bundler,v1.7.8,2017-08-28 03:19:10,2017-08-28 03:19:09,0,0,0,0,,CI
bundler/bundler,v1.7.7,2017-08-28 03:19:10,2017-08-28 03:19:09,0,0,0,0,,CI
bundler/bundler,v1.7.6,2017-08-28 03:19:10,2017-08-28 03:19:09,0,0,0,0,,CI
bundler/bundler,v1.7.5,2017-08-28 03:19:09,2017-08-28 03:19:09,0,0,0,0,,CI
bundler/bundler,v1.7.15,2017-08-28 03:19:09,2017-08-28 03:19:08,0,0,0,0,,CI
bundler/bundler,v1.7.4,2017-08-28 03:19:09,2017-08-28 03:19:08,0,0,0,0,,CI
bundler/bundler,v1.7.3,2017-08-28 03:19:09,2017-08-28 03:19:08,0,0,0,0,,CI
bundler/bundler,v1.7.2,2017-08-28 03:19:08,2017-08-28 03:19:08,0,0,0,0,,CI
bundler/bundler,v1.7.14,2017-08-28 03:19:08,2017-08-28 03:19:07,0,0,0,0,,CI
bundler/bundler,v1.7.13,2017-08-28 03:19:08,2017-08-28 03:19:07,0,0,0,0,,CI
bundler/bundler,v1.7.12,2017-08-28 03:19:08,2017-08-28 03:19:07,0,0,0,0,,CI
bundler/bundler,v1.7.11,2017-08-28 03:19:07,2017-08-28 03:19:07,0,0,0,0,,CI
bundler/bundler,v1.7.10,2017-08-28 03:18:46,2017-08-28 03:19:06,0,0,0,0,,CI
bundler/bundler,v1.7.1,2017-08-28 03:18:46,2017-08-28 03:18:45,0,0,0,0,,CI
bundler/bundler,v1.7.0,2017-08-28 03:18:32,2017-08-28 03:18:45,0,0,0,0,,CI
bundler/bundler,v1.6.7,2017-08-28 03:18:32,2017-08-28 03:18:31,0,0,0,0,,CI
bundler/bundler,v1.6.6,2017-08-28 03:18:32,2017-08-28 03:18:31,0,0,0,0,,CI
bundler/bundler,v1.6.5,2017-08-28 03:18:32,2017-08-28 03:18:31,0,0,0,0,,CI
bundler/bundler,v1.6.4,2017-08-28 03:18:32,2017-08-28 03:18:31,0,0,0,0,,CI
bundler/bundler,v1.6.3,2017-08-28 03:18:31,2017-08-28 03:18:31,0,0,0,0,,CI
bundler/bundler,v1.6.2,2017-08-28 03:18:31,2017-08-28 03:18:30,0,0,0,0,,CI
bundler/bundler,v1.6.1,2017-08-28 03:18:04,2017-08-28 03:18:30,0,0,0,0,,CI
bundler/bundler,v1.6.0,2017-08-28 03:18:04,2017-08-28 03:18:03,0,0,0,0,,CI
bundler/bundler,v1.5.3,2017-08-28 03:18:03,2017-08-28 03:18:03,0,0,0,0,,CI
bundler/bundler,v1.5.2,2017-08-28 03:18:03,2017-08-28 03:18:02,0,0,0,0,,CI
bundler/bundler,v1.5.1,2017-08-28 03:18:02,2017-08-28 03:18:02,0,0,0,0,,CI
bundler/bundler,v1.5.0,2017-08-28 03:17:22,2017-08-28 03:18:01,0,0,0,0,,CI
bundler/bundler,v1.3.6,2017-08-28 03:17:22,2017-08-28 03:17:21,0,0,0,0,,CI
bundler/bundler,v1.3.5,2017-08-28 03:17:21,2017-08-28 03:17:21,0,0,0,0,,CI
bundler/bundler,v1.3.4,2017-08-28 03:17:21,2017-08-28 03:17:20,0,0,0,0,,CI
bundler/bundler,v1.3.3,2017-08-28 03:17:21,2017-08-28 03:17:20,0,0,0,0,,CI
bundler/bundler,v1.3.2,2017-08-28 03:17:21,2017-08-28 03:17:20,0,0,0,0,,CI
bundler/bundler,v1.3.1,2017-08-28 03:17:19,2017-08-28 03:17:20,0,0,0,0,,CI
bundler/bundler,v1.3.0,2017-08-28 03:17:19,2017-08-28 03:17:18,0,0,0,0,,CI
bundler/bundler,v1.2.5,2017-08-28 03:17:18,2017-08-28 03:17:18,0,0,0,0,,CI
bundler/bundler,v1.2.4,2017-08-28 03:17:18,2017-08-28 03:17:17,0,0,0,0,,CI
bundler/bundler,v1.2.3,2017-08-28 03:17:18,2017-08-28 03:17:17,0,0,0,0,,CI
bundler/bundler,v1.2.2,2017-08-28 03:17:18,2017-08-28 03:17:17,0,0,0,0,,CI
bundler/bundler,v1.2.1,2017-08-28 03:17:16,2017-08-28 03:17:17,0,0,0,0,,CI
bundler/bundler,v1.15.4,2017-08-28 03:17:16,2017-08-28 03:17:15,0,0,0,0,,CI
bundler/bundler,v1.15.3,2017-08-28 03:17:16,2017-08-28 03:17:15,0,0,0,0,,CI
bundler/bundler,v1.15.2,2017-08-28 03:17:16,2017-08-28 03:17:15,0,0,0,0,,CI
bundler/bundler,v1.2.0,2017-08-28 03:17:15,2017-08-28 03:17:15,0,0,0,0,,CI
bundler/bundler,v1.15.1,2017-08-28 03:17:14,2017-08-28 03:17:14,0,0,0,0,,CI
bundler/bundler,v1.15.0,2017-08-28 03:17:13,2017-08-28 03:17:13,0,0,0,0,,CI
bundler/bundler,v1.14.6,2017-08-28 03:17:13,2017-08-28 03:17:12,0,0,0,0,,CI
bundler/bundler,v1.14.5,2017-08-28 03:17:13,2017-08-28 03:17:12,0,0,0,0,,CI
bundler/bundler,v1.14.4,2017-08-28 03:17:13,2017-08-28 03:17:12,0,0,0,0,,CI
bundler/bundler,v1.14.3,2017-08-28 03:17:12,2017-08-28 03:17:12,0,0,0,0,,CI
bundler/bundler,v1.14.2,2017-08-28 03:17:12,2017-08-28 03:17:11,0,0,0,0,,CI
bundler/bundler,v1.14.1,2017-08-28 03:17:12,2017-08-28 03:17:11,0,0,0,0,,CI
bundler/bundler,v1.14.0,2017-08-28 03:17:11,2017-08-28 03:17:11,0,0,0,0,,CI
bundler/bundler,v1.13.7,2017-08-28 03:17:11,2017-08-28 03:17:10,0,0,0,0,,CI
bundler/bundler,v1.13.6,2017-08-28 03:17:11,2017-08-28 03:17:10,0,0,0,0,,CI
